3.000000, 6.756880, 70.313700, 10.361800, 7.716650, 7.000000, 51.000000, 79.687500, 7.000000, 10.937500, 0.000000, 0.000000, 3.000000, 4.687500, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.562500, 1.000000, 1.562500, 107.000000, 67.000000, 0.626168, 64.000000, 4.268750, 6.000000, 17.333300, 2.000000, 0.333333, 2.000000, 91.000000, 98.000000, 0.928571, 74.000000, 92.000000, 0.804348, 36.000000, 86.000000, 0.418605, 10.000000, 80.000000, 0.125000, 0.030303, 
3.500000, 6.975010, 58.703700, 11.916900, 10.536800, 7.000000, 72.000000, 73.469400, 12.000000, 12.244900, 4.000000, 4.081630, 2.000000, 2.040820, 1.000000, 1.020410, 0.000000, 0.000000, 6.000000, 6.122450, 7.000000, 7.142860, 155.000000, 104.000000, 0.670968, 98.000000, 13.850500, 7.000000, 22.142900, 2.000000, 0.285714, 3.000000, 135.000000, 148.000000, 0.912162, 90.000000, 141.000000, 0.638298, 50.000000, 134.000000, 0.373134, 19.000000, 127.000000, 0.149606, 0.028302, 
2.500000, 7.497940, 66.305000, 9.201220, 7.347140, 9.000000, 45.000000, 70.312500, 6.000000, 9.375000, 3.000000, 4.687500, 3.000000, 4.687500, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 4.687500, 3.000000, 4.687500, 96.000000, 68.000000, 0.708333, 64.000000, 3.774240, 7.000000, 13.571400, 5.000000, 0.714286, 5.000000, 80.000000, 88.000000, 0.909091, 56.000000, 81.000000, 0.691358, 27.000000, 74.000000, 0.364865, 5.000000, 67.000000, 0.074627, 0.029851, 
2.000000, 7.662420, 64.505000, 9.626750, 7.598210, 9.000000, 48.000000, 76.190500, 7.000000, 11.111100, 1.000000, 1.587300, 1.000000, 1.587300, 0.000000, 0.000000, 0.000000, 0.000000, 5.000000, 7.936510, 5.000000, 7.936510, 96.000000, 67.000000, 0.697917, 63.000000, 3.458210, 7.000000, 13.571400, 3.000000, 0.428571, 3.000000, 80.000000, 88.000000, 0.909091, 60.000000, 81.000000, 0.740741, 33.000000, 74.000000, 0.445946, 7.000000, 67.000000, 0.104478, 0.015385, 
3.000000, 7.815010, 53.938300, 12.466700, 10.373300, 9.000000, 75.000000, 70.754700, 10.000000, 9.433960, 11.000000, 10.377400, 3.000000, 2.830190, 0.000000, 0.000000, 0.000000, 0.000000, 7.000000, 6.603770, 7.000000, 6.603770, 169.000000, 110.000000, 0.650888, 106.000000, 7.468450, 9.000000, 18.666700, 1.000000, 0.111111, 1.000000, 148.000000, 159.000000, 0.930818, 110.000000, 150.000000, 0.733333, 54.000000, 141.000000, 0.382979, 17.000000, 132.000000, 0.128788, 0.036364, 
3.000000, 5.990830, 76.295600, 6.788280, 5.077060, 5.000000, 49.000000, 80.327900, 4.000000, 6.557380, 1.000000, 1.639340, 2.000000, 3.278690, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 4.918030, 3.000000, 4.918030, 102.000000, 64.000000, 0.627451, 61.000000, 5.068530, 10.000000, 9.900000, 5.000000, 0.500000, 4.000000, 76.000000, 88.000000, 0.863636, 47.000000, 78.000000, 0.602564, 21.000000, 68.000000, 0.308824, 6.000000, 58.000000, 0.103448, 0.000000, 
4.500000, 6.940550, 75.601200, 8.000000, 5.198750, 7.000000, 65.000000, 68.421100, 11.000000, 11.578900, 8.000000, 8.421050, 3.000000, 3.157890, 0.000000, 0.000000, 0.000000, 0.000000, 7.000000, 7.368420, 7.000000, 7.368420, 165.000000, 101.000000, 0.612121, 95.000000, 3.372680, 16.000000, 10.000000, 12.000000, 0.750000, 2.000000, 138.000000, 144.000000, 0.958333, 106.000000, 128.000000, 0.828125, 67.000000, 112.000000, 0.598214, 34.000000, 96.000000, 0.354167, 0.049020, 
4.500000, 6.937320, 70.879800, 7.523150, 6.039480, 7.000000, 65.000000, 77.381000, 8.000000, 9.523810, 2.000000, 2.380950, 3.000000, 3.571430, 0.000000, 0.000000, 0.000000, 0.000000, 5.000000, 5.952380, 5.000000, 5.952380, 167.000000, 95.000000, 0.568862, 84.000000, 2.663330, 15.000000, 10.800000, 12.000000, 0.800000, 2.000000, 140.000000, 147.000000, 0.952381, 109.000000, 132.000000, 0.825758, 51.000000, 117.000000, 0.435897, 14.000000, 102.000000, 0.137255, 0.031915, 
3.000000, 6.437680, 61.448200, 9.285020, 7.862900, 7.000000, 62.000000, 76.543200, 8.000000, 9.876540, 2.000000, 2.469140, 2.000000, 2.469140, 1.000000, 1.234570, 0.000000, 0.000000, 6.000000, 7.407410, 7.000000, 8.641980, 117.000000, 84.000000, 0.717949, 81.000000, 5.065010, 9.000000, 12.888900, 5.000000, 0.555556, 1.000000, 101.000000, 107.000000, 0.943925, 78.000000, 98.000000, 0.795918, 38.000000, 89.000000, 0.426966, 15.000000, 80.000000, 0.187500, 0.035714, 
3.500000, 6.647090, 65.979800, 10.433300, 8.714500, 7.000000, 57.000000, 71.250000, 8.000000, 10.000000, 2.000000, 2.500000, 3.000000, 3.750000, 1.000000, 1.250000, 0.000000, 0.000000, 6.000000, 7.500000, 7.000000, 8.750000, 153.000000, 87.000000, 0.568627, 80.000000, 7.025620, 8.000000, 18.875000, 4.000000, 0.500000, 5.000000, 121.000000, 143.000000, 0.846154, 86.000000, 135.000000, 0.637037, 42.000000, 127.000000, 0.330709, 14.000000, 119.000000, 0.117647, 0.000000, 
2.000000, 9.340090, 52.235300, 14.422500, 12.349900, 13.000000, 39.000000, 75.000000, 3.000000, 5.769230, 3.000000, 5.769230, 1.000000, 1.923080, 0.000000, 0.000000, 0.000000, 0.000000, 4.000000, 7.692310, 4.000000, 7.692310, 79.000000, 54.000000, 0.683544, 52.000000, 7.664860, 4.000000, 19.500000, 0.000000, 0.000000, 3.000000, 60.000000, 74.000000, 0.810811, 35.000000, 70.000000, 0.500000, 10.000000, 66.000000, 0.151515, 4.000000, 62.000000, 0.064516, 0.037736, 
4.500000, 7.440760, 61.879500, 10.015600, 8.106360, 9.000000, 70.000000, 76.923100, 10.000000, 10.989000, 4.000000, 4.395600, 2.000000, 2.197800, 0.000000, 0.000000, 1.000000, 1.098900, 3.000000, 3.296700, 4.000000, 4.395600, 156.000000, 99.000000, 0.634615, 91.000000, 7.809720, 11.000000, 14.090900, 8.000000, 0.727273, 2.000000, 136.000000, 144.000000, 0.944444, 109.000000, 133.000000, 0.819549, 54.000000, 122.000000, 0.442623, 17.000000, 111.000000, 0.153153, 0.030303, 
4.500000, 6.834720, 67.755000, 10.466700, 6.790000, 7.000000, 52.000000, 78.787900, 5.000000, 7.575760, 2.000000, 3.030300, 3.000000, 4.545450, 1.000000, 1.515150, 1.000000, 1.515150, 3.000000, 4.545450, 5.000000, 7.575760, 121.000000, 70.000000, 0.578512, 66.000000, 6.550850, 9.000000, 13.444400, 5.000000, 0.555556, 1.000000, 109.000000, 111.000000, 0.981982, 88.000000, 102.000000, 0.862745, 54.000000, 93.000000, 0.580645, 21.000000, 84.000000, 0.250000, 0.028571, 
2.500000, 5.823190, 73.792500, 7.197710, 5.644260, 5.000000, 55.000000, 80.882400, 8.000000, 11.764700, 1.000000, 1.470590, 3.000000, 4.411760, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 99.000000, 71.000000, 0.717172, 68.000000, 3.231790, 9.000000, 11.000000, 2.000000, 0.222222, 1.000000, 86.000000, 90.000000, 0.955556, 61.000000, 81.000000, 0.753086, 27.000000, 72.000000, 0.375000, 13.000000, 63.000000, 0.206349, 0.028169, 
4.000000, 6.020740, 80.342600, 6.976920, 4.475320, 7.000000, 66.000000, 79.518100, 9.000000, 10.843400, 3.000000, 3.614460, 2.000000, 2.409640, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 3.614460, 3.000000, 3.614460, 163.000000, 89.000000, 0.546012, 83.000000, 3.210700, 16.000000, 10.062500, 12.000000, 0.750000, 1.000000, 142.000000, 145.000000, 0.979310, 105.000000, 129.000000, 0.813953, 55.000000, 113.000000, 0.486726, 21.000000, 97.000000, 0.216495, 0.011364, 
3.500000, 5.926370, 74.923500, 8.760570, 6.311840, 5.000000, 71.000000, 83.529400, 3.000000, 3.529410, 2.000000, 2.352940, 3.000000, 3.529410, 0.000000, 0.000000, 0.000000, 0.000000, 8.000000, 9.411770, 8.000000, 9.411770, 146.000000, 91.000000, 0.623288, 85.000000, 7.576940, 10.000000, 14.300000, 6.000000, 0.600000, 1.000000, 120.000000, 133.000000, 0.902256, 91.000000, 123.000000, 0.739837, 51.000000, 113.000000, 0.451327, 15.000000, 103.000000, 0.145631, 0.011236, 
3.500000, 6.236270, 71.236800, 9.952560, 6.956490, 7.000000, 61.000000, 78.205100, 8.000000, 10.256400, 3.000000, 3.846150, 3.000000, 3.846150, 0.000000, 0.000000, 0.000000, 0.000000, 1.000000, 1.282050, 1.000000, 1.282050, 118.000000, 80.000000, 0.677966, 78.000000, 12.498900, 6.000000, 19.666700, 1.000000, 0.166667, 4.000000, 97.000000, 110.000000, 0.881818, 72.000000, 104.000000, 0.692308, 35.000000, 98.000000, 0.357143, 10.000000, 92.000000, 0.108696, 0.025316, 
